17:48:49.910 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.294 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [9, 4]
15:31:38.299 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [10, 4]
15:31:38.305 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [11, 4]
15:31:38.308 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:31:38.310 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:31:38.313 [main] INFO  biblio.service.impl.BibliothequeImpl - restituerLivre appelé avec en paramètres : [6, 4]
15:31:38.315 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:31:38.320 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 7, 5]
15:31:38.328 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 8, 5]
15:31:38.335 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 9, 5]
15:31:38.342 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 10, 5]
15:31:38.498 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:31:38.511 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.512 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:38.512 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:38.515 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:38.520 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:38.528 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:31:38.534 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:31:38.549 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.549 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:38.549 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:38.552 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:38.555 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:38.559 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:38.567 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.567 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:38.567 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:38.567 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.571 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:38.574 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.577 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:38.580 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.583 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:38.589 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.591 [main] INFO  biblio.service.impl.BibliothequeImpl - getMaxLivreIdentique appelé avec en paramètres : []
15:31:39.626 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.630 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.759 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.773 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.778 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.785 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.790 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.793 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.799 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.802 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.808 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.914 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.924 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.930 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.945 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.961 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
15:31:39.971 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.979 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.983 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:39.988 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:39.994 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
15:31:40.010 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:40.021 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:31:40.034 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:40.049 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:40.054 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:36:19.380 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:19.382 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:19.382 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:36:19.388 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [1]
15:36:19.398 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [2]
15:36:19.402 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [3]
15:36:19.414 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:19.414 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:19.414 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:36:19.428 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:19.439 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:36:19.452 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.457 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:36:19.463 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.470 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 4]
15:36:19.480 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 5]
15:36:19.484 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [7, 4]
15:36:19.489 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [8, 4]
15:36:19.495 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [9, 4]
15:36:19.499 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [10, 4]
15:36:19.505 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [11, 4]
15:36:19.508 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:36:19.510 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:36:19.512 [main] INFO  biblio.service.impl.BibliothequeImpl - restituerLivre appelé avec en paramètres : [6, 4]
15:36:19.515 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:36:19.524 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 7, 5]
15:36:19.534 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 8, 5]
15:36:19.542 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 9, 5]
15:36:19.550 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 10, 5]
15:36:19.691 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:36:19.710 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:19.710 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:19.710 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:36:19.713 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:19.716 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:36:19.723 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:36:19.726 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:36:19.740 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:19.740 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:19.740 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:36:19.742 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:19.745 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:36:19.749 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:36:19.757 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:19.757 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:19.757 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:36:19.758 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.760 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:36:19.764 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.768 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:36:19.772 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.776 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:36:19.792 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:36:19.796 [main] INFO  biblio.service.impl.BibliothequeImpl - getMaxLivreIdentique appelé avec en paramètres : []
15:36:20.898 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:20.903 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.033 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.048 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.052 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.058 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.062 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.065 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.072 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.074 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.079 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.177 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.198 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.203 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.214 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.233 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
15:36:21.241 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.250 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.253 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:36:21.259 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.263 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
15:36:21.276 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.283 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:36:21.293 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:36:21.304 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:36:21.308 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
14:30:59.119 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.148 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.347 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.370 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.379 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.404 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.417 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.420 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.435 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.440 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.449 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.507 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.516 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.519 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.531 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.555 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.559 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:30:59.567 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:30:59.596 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [5]
14:30:59.640 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.611 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.653 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:13.865 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.891 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.898 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:13.916 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.929 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.935 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:13.954 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:13.959 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:13.970 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.021 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.029 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.032 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:14.043 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:14.058 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
14:32:14.071 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.090 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.094 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
14:32:14.099 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:14.108 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
14:32:14.141 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:36.283 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
14:32:36.448 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
14:32:36.565 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
14:32:36.581 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
09:50:04.128 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.155 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:04.488 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.526 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.537 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appel� avec en param�tres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:04.555 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.570 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.579 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:04.594 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.600 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:04.615 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.934 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:04.952 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appel� avec en param�tres : []
09:50:05.095 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:05.165 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
09:50:05.230 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appel� avec en param�tres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
